0.1,1,0.1,
0.2,0.99,0.2,
0.299,0.97,0.3,
0.396,0.9401,0.4,
0.49001,0.9005,0.5,
0.58006,0.851499,0.6,
0.66521,0.793493,0.7,
0.744559,0.726972,0.8,
0.817256,0.652516,0.9,
0.882508,0.57079,1,
0.939587,0.48254,1.1,
0.987841,0.388581,1.2,
1.0267,0.289797,1.3,
1.05568,0.187127,1.4,
1.07439,0.0815591,1.5,
1.08255,-0.0258801,1.6,
1.07996,-0.134135,1.7,
1.06655,-0.242131,1.8,
1.04233,-0.348785,1.9,
1.00745,-0.453019,2,
0.962152,-0.553764,2.1,
0.906776,-0.649979,2.2,
0.841778,-0.740657,2.3,
0.767712,-0.824835,2.4,
0.685229,-0.901606,2.5,
0.595068,-0.970129,2.6,
0.498055,-1.02964,2.7,
0.395092,-1.07944,2.8,
0.287148,-1.11895,2.9,
0.175253,-1.14767,3,
0.0604862,-1.16519,3.1,
-0.0560329,-1.17124,3.2,
-0.173157,-1.16564,3.3,
-0.28972,-1.14832,3.4,
-0.404552,-1.11935,3.5,
-0.516487,-1.07889,3.6,
-0.624376,-1.02724,3.7,
-0.727101,-0.964806,3.8,
-0.823582,-0.892096,3.9,
-0.912791,-0.809738,4,
-0.993765,-0.718459,4.1,
-1.06561,-0.619083,4.2,
-1.12752,-0.512522,4.3,
-1.17877,-0.39977,4.4,
-1.21875,-0.281892,4.5,
-1.24694,-0.160018,4.6,
-1.26294,-0.0353239,4.7,
-1.26647,0.09097,4.8,
-1.25737,0.217617,4.9,
-1.23561,0.343355,5,
-1.20128,0.466916,5.1,
-1.15459,0.587044,5.2,
-1.09588,0.702502,5.3,
-1.02563,0.81209,5.4,
-0.944422,0.914654,5.5,
-0.852957,1.0091,5.6,
-0.752047,1.09439,5.7,
-0.642608,1.1696,5.8,
-0.525649,1.23386,5.9,
-0.402263,1.28642,6,
-0.273621,1.32665,6.1,
-0.140956,1.35401,6.2,
-0.00555481,1.36811,6.3,
0.131256,1.36866,6.4,
0.268122,1.35554,6.5,
0.403675,1.32872,6.6,
0.536548,1.28836,6.7,
0.665383,1.2347,6.8,
0.788854,1.16816,6.9,
0.90567,1.08928,7,
1.0146,0.998711,7.1,
1.11447,0.897251,7.2,
1.20419,0.785804,7.3,
1.28277,0.665385,7.4,
1.34931,0.537107,7.5,
1.40302,0.402176,7.6,
1.44324,0.261874,7.7,
1.46943,0.117549,7.8,
1.48118,-0.0293934,7.9,
1.47824,-0.177512,8,
1.46049,-0.325336,8.1,
1.42796,-0.471385,8.2,
1.38082,-0.614181,8.3,
1.3194,-0.752263,8.4,
1.24418,-0.884204,8.5,
1.15576,-1.00862,8.6,
1.05489,-1.1242,8.7,
0.942474,-1.22969,8.8,
0.819505,-1.32393,8.9,
0.687112,-1.40588,9,
0.546524,-1.4746,9.1,
0.399064,-1.52925,9.2,
0.246139,-1.56915,9.3,
0.0892239,-1.59377,9.4,
-0.0701529,-1.60269,9.5,
-0.230422,-1.59567,9.6,
-0.389989,-1.57263,9.7,
-0.547253,-1.53363,9.8,
-0.700616,-1.47891,9.9,
-0.848507,-1.40885,10,
-0.989392,-1.324,10.1,
-1.12179,-1.22506,10.2,
-1.2443,-1.11288,10.3,
-1.35558,-0.988448,10.4,
-1.45443,-0.85289,10.5,
-1.53972,-0.707447,10.6,
-1.61046,-0.553475,10.7,
-1.66581,-0.392429,10.8,
-1.70505,-0.225848,10.9,
-1.72764,-0.0553422,11,
-1.73317,0.117422,11.1,
-1.72143,0.290739,11.2,
-1.69236,0.462882,11.3,
-1.64607,0.632118,11.4,
-1.58286,0.796724,11.5,
-1.50318,0.95501,11.6,
-1.40768,1.10533,11.7,
-1.29715,1.2461,11.8,
-1.17254,1.37581,11.9,
-1.03496,1.49307,12,
-0.885653,1.59656,12.1,
-0.725997,1.68513,12.2,
-0.557484,1.75773,12.3,
-0.381711,1.81348,12.4,
-0.200364,1.85165,12.5,
-0.0151991,1.87168,12.6,
0.171969,1.8732,12.7,
0.359289,1.85601,12.8,
0.54489,1.82008,12.9,
0.726898,1.76559,13,
0.903456,1.6929,13.1,
1.07275,1.60255,13.2,
1.233,1.49528,13.3,
1.38253,1.37198,13.4,
1.51973,1.23372,13.5,
1.6431,1.08175,13.6,
1.75127,0.917442,13.7,
1.84302,0.742315,13.8,
1.91725,0.558013,13.9,
1.97305,0.366288,14,
2.00968,0.168982,14.1,
2.02658,-0.0319855,14.2,
2.02338,-0.234643,14.3,
1.99992,-0.436981,14.4,
1.95622,-0.636973,14.5,
1.89252,-0.832595,14.6,
1.80926,-1.02185,14.7,
1.70708,-1.20277,14.8,
1.5868,-1.37348,14.9,
1.44945,-1.53216,15,
1.29623,-1.67711,15.1,
1.12852,-1.80673,15.2,
0.947851,-1.91958,15.3,
0.755893,-2.01437,15.4,
0.554457,-2.08996,15.5,
0.345461,-2.1454,15.6,
0.130921,-2.17995,15.7,
-0.0870739,-2.19304,15.8,
-0.306378,-2.18433,15.9,
-0.524811,-2.15369,16,
-0.740181,-2.10121,16.1,
-0.950302,-2.0272,16.2,
-1.15302,-1.93217,16.3,
-1.34624,-1.81686,16.4,
-1.52792,-1.68224,16.5,
-1.69615,-1.52945,16.6,
-1.84909,-1.35983,16.7,
-1.98508,-1.17492,16.8,
-2.10257,-0.976415,16.9,
-2.20021,-0.766158,17,
-2.27683,-0.546137,17.1,
-2.33144,-0.318455,17.2,
-2.36328,-0.0853108,17.3,
-2.37182,0.151018,17.4,
-2.35671,0.388199,17.5,
-2.31789,0.623871,17.6,
-2.25551,0.85566,17.7,
-2.16994,1.08121,17.8,
-2.06182,1.2982,17.9,
-1.932,1.50439,18,
-1.78156,1.69759,18.1,
-1.6118,1.87574,18.2,
-1.42423,2.03692,18.3,
-1.22054,2.17935,18.4,
-1.0026,2.3014,18.5,
-0.772461,2.40166,18.6,
-0.532295,2.47891,18.7,
-0.284404,2.53214,18.8,
-0.0311909,2.56058,18.9,
0.224867,2.56369,19,
0.481236,2.54121,19.1,
0.735357,2.49308,19.2,
0.984665,2.41955,19.3,
1.22662,2.32108,19.4,
1.45873,2.19842,19.5,
1.67857,2.05255,19.6,
1.88383,1.88469,19.7,
2.07229,1.69631,19.8,
2.24193,1.48908,19.9,
2.39083,1.26489,20,
2.51732,1.0258,20.1,
2.6199,0.77407,20.2,
2.69731,0.51208,20.3,
2.74852,0.242349,20.4,
2.77275,-0.0325023,20.5,
2.7695,-0.309777,20.6,
2.73852,-0.586728,20.7,
2.67985,-0.86058,20.8,
2.59379,-1.12857,20.9,
2.48094,-1.38794,21,
2.34214,-1.63604,21.1,
2.17854,-1.87025,21.2,
1.99151,-2.08811,21.3,
1.7827,-2.28726,21.4,
1.55398,-2.46553,21.5,
1.30742,-2.62093,21.6,
1.04533,-2.75167,21.7,
0.770165,-2.8562,21.8,
0.484544,-2.93322,21.9,
0.191223,-2.98167,22,
-0.106944,-3.00079,22.1,
-0.407024,-2.9901,22.2,
-0.706034,-2.9494,22.3,
-1.00097,-2.87879,22.4,
-1.28885,-2.7787,22.5,
-1.56672,-2.64981,22.6,
-1.8317,-2.49314,22.7,
-2.08102,-2.30997,22.8,
-2.31201,-2.10187,22.9,
-2.5222,-1.87067,23,
-2.70927,-1.61845,23.1,
-2.87111,-1.34752,23.2,
-3.00586,-1.06041,23.3,
-3.1119,-0.759821,23.4,
-3.18789,-0.44863,23.5,
-3.23275,-0.129842,23.6,
-3.24573,0.193433,23.7,
-3.22639,0.518007,23.8,
-3.17459,0.840646,23.9,
-3.09053,1.1581,24,
-2.97471,1.46716,24.1,
-2.828,1.76463,24.2,
-2.65154,2.04743,24.3,
-2.44679,2.31258,24.4,
-2.21554,2.55726,24.5,
-1.95981,2.77882,24.6,
-1.68193,2.9748,24.7,
-1.38445,3.14299,24.8,
-1.07015,3.28143,24.9,
-0.742006,3.38845,25,
-0.403161,3.46265,25.1,
-0.056896,3.50297,25.2,
0.293401,3.50865,25.3,
0.644266,3.47931,25.4,
0.992198,3.41489,25.5,
1.33369,3.31567,25.6,
1.66525,3.1823,25.7,
1.98348,3.01577,25.8,
2.28506,2.81743,25.9,
2.5668,2.58892,26,
2.8257,2.33224,26.1,
3.05892,2.04967,26.2,
3.26389,1.74378,26.3,
3.43826,1.41739,26.4,
3.58,1.07356,26.5,
3.68736,0.715563,26.6,
3.75892,0.346827,26.7,
3.7936,-0.0290645,26.8,
3.79069,-0.408424,26.9,
3.74985,-0.787494,27,
3.6711,-1.16248,27.1,
3.55485,-1.52959,27.2,
3.40189,-1.88507,27.3,
3.21339,-2.22526,27.4,
2.99086,-2.5466,27.5,
2.7362,-2.84569,27.6,
2.45163,-3.11931,27.7,
2.1397,-3.36447,27.8,
1.80325,-3.57844,27.9,
1.44541,-3.75877,28,
1.06953,-3.90331,28.1,
0.679202,-4.01026,28.2,
0.278176,-4.07818,28.3,
-0.129642,-4.106,28.4,
-0.540242,-4.09303,28.5,
-0.949546,-4.03901,28.6,
-1.35345,-3.94405,28.7,
-1.74785,-3.80871,28.8,
-2.12872,-3.63392,28.9,
-2.49212,-3.42105,29,
-2.83422,-3.17184,29.1,
-3.1514,-2.88842,29.2,
-3.44025,-2.57328,29.3,
-3.69757,-2.22925,29.4,
-3.9205,-1.8595,29.5,
-4.10645,-1.46745,29.6,
-4.25319,-1.0568,29.7,
-4.35887,-0.631482,29.8,
-4.42202,-0.195595,29.9,
-4.44158,0.246608,30,
-4.41692,0.690766,30.1,
-4.34784,1.13246,30.2,
-4.2346,1.56724,30.3,
-4.07787,1.9907,30.4,
-3.8788,2.39849,30.5,
-3.63896,2.78637,30.6,
-3.36032,3.15027,30.7,
-3.04529,3.4863,30.8,
-2.69666,3.79083,30.9,
-2.31758,4.06049,31,
-1.91153,4.29225,31.1,
-1.4823,4.4834,31.2,
-1.03396,4.63163,31.3,
-0.570801,4.73503,31.4,
-0.097298,4.79211,31.5,
0.381913,4.80184,31.6,
0.862097,4.76365,31.7,
1.33846,4.67744,31.8,
1.80621,4.54359,31.9,
2.26057,4.36297,32,
2.69686,4.13692,32.1,
3.11055,3.86723,32.2,
3.49728,3.55617,32.3,
3.85289,3.20645,32.4,
4.17354,2.82116,32.5,
4.45566,2.4038,32.6,
4.69604,1.95824,32.7,
4.89186,1.48863,32.8,
5.04072,0.999448,32.9,
5.14067,0.495376,33,
5.19021,-0.0186906,33.1,
5.18834,-0.537711,33.2,
5.13457,-1.05654,33.3,
5.02891,-1.57,33.4,
4.87191,-2.07289,33.5,
4.66462,-2.56008,33.6,
4.40861,-3.02655,33.7,
4.10596,-3.46741,33.8,
3.75922,-3.878,33.9,
3.37142,-4.25392,34,
2.94603,-4.59107,34.1,
2.48692,-4.88567,34.2,
1.99835,-5.13436,34.3,
1.48492,-5.3342,34.4,
0.951496,-5.48269,34.5,
0.403227,-5.57784,34.6,
-0.154556,-5.61816,34.7,
-0.716372,-5.6027,34.8,
-1.27664,-5.53107,34.9,
-1.82975,-5.4034,35,
-2.37009,-5.22043,35.1,
-2.89213,-4.98342,35.2,
-3.39047,-4.69421,35.3,
-3.85989,-4.35516,35.4,
-4.29541,-3.96917,35.5,
-4.69233,-3.53963,35.6,
-5.04629,-3.07039,35.7,
-5.35333,-2.56577,35.8,
-5.60991,-2.03043,35.9,
-5.81295,-1.46944,36,
-5.95989,-0.888147,36.1,
-6.04871,-0.292158,36.2,
-6.07792,0.312713,36.3,
-6.04665,0.920506,36.4,
-5.9546,1.52517,36.5,
-5.80209,2.12063,36.6,
-5.59002,2.70084,36.7,
-5.31994,3.25984,36.8,
-4.99395,3.79184,36.9,
-4.61477,4.29123,37,
-4.18565,4.75271,37.1,
-3.71038,5.17127,37.2,
-3.19325,5.54231,37.3,
-2.63902,5.86164,37.4,
-2.05285,6.12554,37.5,
-1.4403,6.33082,37.6,
-0.807219,6.47485,37.7,
-0.159733,6.55557,37.8,
0.495824,6.57155,37.9,
1.15298,6.52197,38,
1.80518,6.40667,38.1,
2.44584,6.22615,38.2,
3.06846,5.98157,38.3,
3.66661,5.67472,38.4,
4.23409,5.30806,38.5,
4.76489,4.88465,38.6,
5.25336,4.40816,38.7,
5.69417,3.88283,38.8,
6.08246,3.31341,38.9,
6.4138,2.70516,39,
6.68431,2.06378,39.1,
6.89069,1.39535,39.2,
7.03023,0.706283,39.3,
7.10085,0.00325992,39.4,
7.10118,-0.706825,39.5,
7.0305,-1.41694,39.6,
6.8888,-2.11999,39.7,
6.6768,-2.80887,39.8,
6.39592,-3.47655,39.9,
6.04826,-4.11615,40,
5.63665,-4.72097,40.1,
5.16455,-5.28464,40.2,
4.63609,-5.80109,40.3,
4.05598,-6.2647,40.4,
3.42951,-6.6703,40.5,
2.76248,-7.01325,40.6,
2.06115,-7.2895,40.7,
1.3322,-7.49561,40.8,
0.582641,-7.62883,40.9,
-0.180242,-7.6871,41,
-0.948951,-7.66907,41.1,
-1.71586,-7.57418,41.2,
-2.47328,-7.40259,41.3,
-3.21354,-7.15526,41.4,
-3.92906,-6.83391,41.5,
-4.61245,-6.441,41.6,
-5.25655,-5.97976,41.7,
-5.85453,-5.4541,41.8,
-6.39994,-4.86865,41.9,
-6.8868,-4.22866,42,
-7.30967,-3.53998,42.1,
-7.66367,-2.80901,42.2,
-7.94457,-2.04264,42.3,
-8.14883,-1.24819,42.4,
-8.27365,-0.433302,42.5,
-8.31698,0.394063,42.6,
-8.27757,1.22576,42.7,
-8.155,2.05352,42.8,
-7.94965,2.86902,42.9,
-7.66274,3.66398,43,
-7.29635,4.43026,43.1,
-6.85332,5.15989,43.2,
-6.33733,5.84522,43.3,
-5.75281,6.47896,43.4,
-5.10491,7.05424,43.5,
-4.39949,7.56473,43.6,
-3.64302,8.00468,43.7,
-2.84255,8.36898,43.8,
-2.00565,8.65323,43.9,
-1.14033,8.8538,44,
-0.254947,8.96783,44.1,
0.641836,8.99333,44.2,
1.54117,8.92914,44.3,
2.43408,8.77503,44.4,
3.31159,8.53162,44.5,
4.16475,8.20046,44.6,
4.98479,7.78398,44.7,
5.76319,7.28551,44.8,
6.49174,6.70919,44.9,
7.16266,6.06001,45,
7.76866,5.34375,45.1,
8.30304,4.56688,45.2,
8.75973,3.73658,45.3,
9.13338,2.8606,45.4,
9.41944,1.94727,45.5,
9.61417,1.00532,45.6,
9.7147,0.0439038,45.7,
9.71909,-0.927566,45.8,
9.62634,-1.89948,45.9,
9.43639,-2.86211,46,
9.15018,-3.80575,46.1,
8.7696,-4.72077,46.2,
8.29753,-5.59773,46.3,
7.73775,-6.42748,46.4,
7.09501,-7.20125,46.5,
6.37488,-7.91075,46.6,
5.5838,-8.54824,46.7,
4.72898,-9.10662,46.8,
3.81832,-9.57952,46.9,
2.86037,-9.96135,47,
1.86423,-10.2474,47.1,
0.839492,-10.4338,47.2,
-0.203889,-10.5178,47.3,
-1.25567,-10.4974,47.4,
-2.3054,-10.3718,47.5,
-3.34258,-10.1413,47.6,
-4.35671,-9.80701,47.7,
-5.33741,-9.37134,47.8,
-6.27454,-8.8376,47.9,
-7.1583,-8.21014,48,
-7.97932,-7.49431,48.1,
-8.72875,-6.69638,48.2,
-9.39839,-5.8235,48.3,
-9.98074,-4.88366,48.4,
-10.4691,-3.88559,48.5,
-10.8577,-2.83868,48.6,
-11.1415,-1.75291,48.7,
-11.3168,-0.638762,48.8,
-11.3807,0.492921,48.9,
-11.3314,1.63099,49,
-11.1683,2.76413,49.1,
-10.8919,3.88096,49.2,
-10.5038,4.97015,49.3,
-10.0068,6.02053,49.4,
-9.40473,7.02121,49.5,
-8.70261,7.96168,49.6,
-7.90644,8.83194,49.7,
