0.1,1,0.1,
-7.02325,9.62259,49.8,
-6.06099,10.3249,49.9,
-5.0285,10.931,50,
-3.9354,11.4339,50.1,
-2.79201,11.8274,50.2,
-1.60927,12.1066,50.3,
-0.398609,12.2675,50.4,
0.828144,12.3074,50.5,
2.05888,12.2246,50.6,
3.28134,12.0187,50.7,
4.48321,11.6906,50.8,
5.65226,11.2422,50.9,
6.77649,10.677,51,
7.84419,9.99936,51.1,
8.84412,9.21494,51.2,
9.76562,8.33053,51.3,
10.5987,7.35396,51.4,
11.3341,6.2941,51.5,
11.9635,5.16069,51.6,
12.4795,3.96434,51.7,
12.876,2.71639,51.8,
13.1476,1.42879,51.9,
13.2905,0.114028,52,
13.3019,-1.21502,52.1,
13.1804,-2.54521,52.2,
12.9259,-3.86325,52.3,
12.5396,-5.15584,52.4,
12.024,-6.40979,52.5,
11.383,-7.61219,52.6,
10.6218,-8.75049,52.7,
9.74672,-9.81267,52.8,
8.76545,-10.7873,52.9,
7.68672,-11.6639,53,
6.52033,-12.4326,53.1,
5.27708,-13.0846,53.2,
3.96862,-13.6123,53.3,
2.60739,-14.0092,53.4,
1.20647,-14.2699,53.5,
-0.220518,-14.3905,53.6,
-1.65957,-14.3685,53.7,
-3.09642,-14.2025,53.8,
-4.51668,-13.8929,53.9,
-5.90596,-13.4412,54,
-7.25009,-12.8506,54.1,
-8.53515,-12.1256,54.2,
-9.74771,-11.2721,54.3,
-10.8749,-10.2973,54.4,
-11.9047,-9.20984,54.5,
-12.8256,-8.01938,54.6,
-13.6276,-6.73681,54.7,
-14.3013,-5.37405,54.8,
-14.8387,-3.94393,54.9,
-15.2331,-2.46006,55,
-15.4791,-0.936756,55.1,
-15.5727,0.61115,55.2,
-15.5116,2.16842,55.3,
-15.2948,3.71959,55.4,
-14.9228,5.24906,55.5,
-14.3979,6.74135,55.6,
-13.7238,8.18114,55.7,
-12.9057,9.55352,55.8,
-11.9503,10.8441,55.9,
-10.8659,12.0391,56,
-9.662,13.1257,56.1,
-8.34943,14.0919,56.2,
-6.94023,14.9268,56.3,
-5.44755,15.6209,56.4,
-3.88546,16.1656,56.5,
-2.2689,16.5542,56.6,
-0.613483,16.7811,56.7,
1.06462,16.8424,56.8,
2.74886,16.7359,56.9,
4.42246,16.4611,57,
6.06856,16.0188,57.1,
7.67045,15.412,57.2,
9.21164,14.6449,57.3,
10.6761,13.7238,57.4,
12.0485,12.6561,57.5,
13.3141,11.4513,57.6,
14.4593,10.1199,57.7,
15.4712,8.67395,57.8,
16.3386,7.12682,57.9,
17.0513,5.49296,58,
17.6006,3.78783,58.1,
17.9794,2.02777,58.2,
18.1822,0.229829,58.3,
18.2052,-1.58839,58.4,
18.0463,-3.4089,58.5,
17.7054,-5.21354,58.6,
17.1841,-6.98408,58.7,
16.4857,-8.70248,58.8,
15.6154,-10.3511,58.9,
14.5803,-11.9126,59,
13.3891,-13.3706,59.1,
12.052,-14.7095,59.2,
10.581,-15.9147,59.3,
8.98956,-16.9728,59.4,
7.29228,-17.8718,59.5,
5.5051,-18.601,59.6,
3.645,-19.1515,59.7,
1.72985,-19.516,59.8,
-0.221755,-19.689,59.9,
-2.19066,-19.6668,60,
-4.15734,-19.4478,60.1,
-6.10212,-19.032,60.2,
-8.00532,-18.4218,60.3,
-9.8475,-17.6213,60.4,
-11.6096,-16.6365,60.5,
-13.2733,-15.4756,60.6,
-14.8208,-14.1482,60.7,
-16.2357,-12.6662,60.8,
-17.5023,-11.0426,60.9,
-18.6065,-9.29237,61,
-19.5358,-7.43172,61.1,
-20.279,-5.47814,61.2,
-20.8268,-3.45024,61.3,
-21.1718,-1.36756,61.4,
-21.3085,0.749614,61.5,
-21.2336,2.88047,61.6,
-20.9455,5.00383,61.7,
-20.4452,7.09838,61.8,
-19.7353,9.1429,61.9,
-18.821,11.1164,62,
-17.7094,12.9985,62.1,
-16.4095,14.7695,62.2,
-14.9326,16.4104,62.3,
-13.2915,17.9037,62.4,
-11.5012,19.2328,62.5,
-9.57789,20.383,62.6,
-7.5396,21.3407,62.7,
-5.40552,22.0947,62.8,
-3.19605,22.6353,62.9,
-0.932526,22.9549,63,
1.36296,23.0481,63.1,
3.66777,22.9118,63.2,
5.95895,22.545,63.3,
8.21346,21.9491,63.4,
10.4084,21.1278,63.5,
12.5212,20.087,63.6,
14.5298,18.8348,63.7,
16.4133,17.3819,63.8,
18.1515,15.7405,63.9,
19.7256,13.9254,64,
21.1181,11.9528,64.1,
22.3134,9.84101,64.2,
23.2975,7.60967,64.3,
24.0585,5.27992,64.4,
24.5865,2.87407,64.5,
24.8739,0.415429,64.6,
24.9154,-2.07196,64.7,
24.7082,-4.5635,64.8,
24.2519,-7.03432,64.9,
23.5484,-9.4595,65,
22.6025,-11.8143,65.1,
21.421,-14.0746,65.2,
20.0136,-16.2167,65.3,
18.3919,-18.2181,65.4,
16.5701,-20.0572,65.5,
14.5644,-21.7143,65.6,
12.393,-23.1707,65.7,
10.0759,-24.41,65.8,
7.63489,-25.4176,65.9,
5.09313,-26.1811,66,
2.47502,-26.6904,66.1,
-0.194016,-26.9379,66.2,
-2.8878,-26.9185,66.3,
-5.57965,-26.6297,66.4,
-8.24262,-26.0717,66.5,
-10.8498,-25.2475,66.6,
-13.3745,-24.1625,66.7,
-15.7908,-22.825,66.8,
-18.0733,-21.246,66.9,
-20.1979,-19.4386,67,
-22.1418,-17.4188,67.1,
-23.8836,-15.2047,67.2,
-25.4041,-12.8163,67.3,
-26.6857,-10.2759,67.4,
-27.7133,-7.60732,67.5,
-28.4741,-4.83598,67.6,
-28.9577,-1.98858,67.7,
-29.1565,0.907187,67.8,
-29.0658,3.82284,67.9,
-28.6835,6.72942,68,
-28.0106,9.59777,68.1,
-27.0508,12.3988,68.2,
-25.8109,15.1039,68.3,
-24.3005,17.685,68.4,
-22.532,20.115,68.5,
-20.5205,22.3682,68.6,
-18.2837,24.4203,68.7,
-15.8417,26.2487,68.8,
-13.2168,27.8328,68.9,
-10.4335,29.1545,69,
-7.51806,30.1979,69.1,
-4.49827,30.9497,69.2,
-1.4033,31.3995,69.3,
1.73665,31.5398,69.4,
4.89063,31.3662,69.5,
8.02725,30.8771,69.6,
11.115,30.0744,69.7,
14.1224,28.9629,69.8,
17.0187,27.5506,69.9,
19.7737,25.8488,70,
22.3586,23.8714,70.1,
24.7458,21.6355,70.2,
26.9093,19.161,70.3,
28.8254,16.47,70.4,
30.4724,13.5875,70.5,
31.8312,10.5402,70.6,
32.8852,7.35713,70.7,
33.6209,4.06861,70.8,
34.0278,0.706521,70.9,
34.0984,-2.69626,71,
33.8288,-6.1061,71.1,
33.2182,-9.48898,71.2,
32.2693,-12.8108,71.3,
30.9882,-16.0377,71.4,
29.3844,-19.1365,71.5,
27.4708,-22.075,71.6,
25.2633,-24.8221,71.7,
22.7811,-27.3484,71.8,
20.0462,-29.6265,71.9,
17.0836,-31.6311,72,
13.9205,-33.3395,72.1,
10.5865,-34.7315,72.2,
7.11337,-35.7902,72.3,
3.53435,-36.5015,72.4,
-0.1158,-36.855,72.5,
-3.80129,-36.8434,72.6,
-7.48563,-36.4632,72.7,
-11.132,-35.7147,72.8,
-14.7034,-34.6015,72.9,
-18.1636,-33.1311,73,
-21.4767,-31.3148,73.1,
-24.6082,-29.1671,73.2,
-27.5249,-26.7063,73.3,
-30.1955,-23.9538,73.4,
-32.5909,-20.9343,73.5,
-34.6843,-17.6752,73.6,
-36.4518,-14.2067,73.7,
-37.8725,-10.5616,73.8,
-38.9287,-6.77431,73.9,
-39.6061,-2.88144,74,
-39.8942,1.07917,74.1,
-39.7863,5.06859,74.2,
-39.2795,9.04722,74.3,
-38.3747,12.9752,74.4,
-37.0772,16.8126,74.5,
-35.396,20.5204,74.6,
-33.3439,24.06,74.7,
-30.9379,27.3944,74.8,
-28.1985,30.4881,74.9,
-25.1497,33.308,75,
-21.8189,35.823,75.1,
-18.2366,38.0048,75.2,
-14.4361,39.8285,75.3,
-10.4532,41.2721,75.4,
-6.32603,42.3174,75.5,
-2.09429,42.95,75.6,
2.20072,43.1595,75.7,
6.51666,42.9394,75.8,
10.8106,42.2877,75.9,
15.0394,41.2067,76,
19.16,39.7027,76.1,
23.1303,37.7867,76.2,
26.909,35.4737,76.3,
30.4564,32.7828,76.4,
33.7346,29.7372,76.5,
36.7084,26.3637,76.6,
39.3447,22.6929,76.7,
41.614,18.7584,76.8,
43.4899,14.597,76.9,
44.9496,10.248,77,
45.9744,5.75305,77.1,
46.5497,1.15561,77.2,
46.6652,-3.49935,77.3,
46.3153,-8.16587,77.4,
45.4987,-12.7974,77.5,
44.219,-17.3473,77.6,
42.4842,-21.7692,77.7,
40.3073,-26.0176,77.8,
37.7056,-30.0483,77.9,
34.7007,-33.8189,78,
31.3188,-37.2889,78.1,
27.5899,-40.4208,78.2,
23.5479,-43.1798,78.3,
19.2299,-45.5346,78.4,
14.6764,-47.4576,78.5,
9.93065,-48.9252,78.6,
5.03813,-49.9183,78.7,
0.0462964,-50.4221,78.8,
-4.99592,-50.4267,78.9,
-10.0386,-49.9272,79,
-15.0313,-48.9233,79.1,
-19.9236,-47.4202,79.2,
-24.6657,-45.4278,79.3,
-29.2084,-42.9612,79.4,
-33.5046,-40.0404,79.5,
-37.5086,-36.6899,79.6,
-41.1776,-32.9391,79.7,
-44.4715,-28.8213,79.8,
-47.3536,-24.3742,79.9,
-49.791,-19.6388,80,
-51.7549,-14.6597,80.1,
-53.2209,-9.48421,80.2,
-54.1693,-4.16212,80.3,
-54.5855,1.25481,80.4,
-54.46,6.71336,80.5,
-53.7887,12.1594,80.6,
-52.5728,17.5382,80.7,
-50.819,22.7955,80.8,
-48.5394,27.8774,80.9,
-45.7517,32.7314,81,
-42.4785,37.3065,81.1,
-38.7479,41.5544,81.2,
-34.5924,45.4292,81.3,
-30.0495,48.8884,81.4,
-25.1607,51.8934,81.5,
-19.9713,54.4094,81.6,
-14.5304,56.4066,81.7,
-8.88975,57.8596,81.8,
-3.10379,58.7486,81.9,
2.77107,59.0589,82,
8.67697,58.7818,82.1,
14.5552,57.9141,82.2,
20.3466,56.4586,82.3,
25.9924,54.424,82.4,
31.4348,51.8247,82.5,
36.6173,48.6812,82.6,
41.4854,45.0195,82.7,
45.9874,40.871,82.8,
50.0745,36.2722,82.9,
53.7017,31.2648,83,
56.8282,25.8946,83.1,
59.4176,20.2118,83.2,
61.4388,14.27,83.3,
62.8658,8.12616,83.4,
63.6784,1.83958,83.5,
63.8624,-4.52827,83.6,
63.4096,-10.9145,83.7,
62.3181,-17.2555,83.8,
60.5926,-23.4873,83.9,
58.2438,-29.5465,84,
55.2892,-35.3709,84.1,
51.7521,-40.8998,84.2,
47.6621,-46.075,84.3,
43.0546,-50.8413,84.4,
37.9705,-55.1467,84.5,
32.4558,-58.9438,84.6,
26.5614,-62.1894,84.7,
20.3425,-64.8455,84.8,
13.858,-66.8797,84.9,
7.16998,-68.2655,85,
0.343424,-68.9825,85.1,
-6.55483,-69.0169,85.2,
-13.4565,-68.3614,85.3,
-20.2927,-67.0157,85.4,
-26.9942,-64.9865,85.5,
-33.4929,-62.2871,85.6,
-39.7216,-58.9378,85.7,
-45.6154,-54.9656,85.8,
-51.1119,-50.4041,85.9,
-56.1523,-45.2929,86,
-60.6816,-39.6776,86.1,
-64.6494,-33.6095,86.2,
-68.0103,-27.1445,86.3,
-70.7248,-20.3435,86.4,
-72.7591,-13.271,86.5,
-74.0862,-5.99512,86.6,
-74.6858,1.4135,86.7,
-74.5444,8.88208,86.8,
-73.6562,16.3365,86.9,
-72.0225,23.7021,87,
-69.6523,30.9044,87.1,
-66.5619,37.8696,87.2,
-62.7749,44.5258,87.3,
-58.3223,50.8033,87.4,
-53.242,56.6355,87.5,
-47.5785,61.9597,87.6,
-41.3825,66.7176,87.7,
-34.7107,70.8558,87.8,
-27.6251,74.3269,87.9,
-20.1925,77.0894,88,
-12.4835,79.1087,88.1,
-4.57264,80.357,88.2,
3.46306,80.8143,88.3,
11.5445,80.468,88.4,
19.5913,79.3135,88.5,
27.5226,77.3544,88.6,
35.2581,74.6021,88.7,
42.7183,71.0763,88.8,
49.8259,66.8045,88.9,
56.5064,61.8219,89,
62.6886,56.1713,89.1,
68.3057,49.9024,89.2,
73.2959,43.0718,89.3,
77.6031,35.7423,89.4,
81.1773,27.9819,89.5,
83.9755,19.8642,89.6,
85.962,11.4667,89.7,
87.1086,2.87046,89.8,
87.3957,-5.84041,89.9,
86.8116,-14.58,90,
85.3536,-23.2611,90.1,
83.0275,-31.7965,90.2,
79.8479,-40.0993,90.3,
75.8379,-48.084,90.4,
71.0295,-55.6678,90.5,
65.4628,-62.7708,90.6,
59.1857,-69.3171,90.7,
52.254,-75.2356,90.8,
44.7304,-80.461,90.9,
36.6843,-84.9341,91,
28.1909,-88.6025,91.1,
19.3306,-91.4216,91.2,
10.1885,-93.3547,91.3,
0.853025,-94.3735,91.4,
-8.58432,-94.4588,91.5,
-18.0302,-93.6004,91.6,
-27.3902,-91.7974,91.7,
-36.57,-89.0583,91.8,
-45.4758,-85.4013,91.9,
-54.0159,-80.8537,92,
-62.1013,-75.4522,92.1,
-69.6465,-69.242,92.2,
-76.5707,-62.2774,92.3,
-82.7985,-54.6203,92.4,
-88.2605,-46.3404,92.5,
-92.8945,-37.5144,92.6,
-96.646,-28.2249,92.7,
-99.4685,-18.5603,92.8,
-101.325,-8.6135,92.9,
-102.186,1.51896,93,
-102.034,11.7375,93.1,
-100.86,21.9409,93.2,
-98.6661,32.027,93.3,
-95.4634,41.8936,93.4,
-91.2741,51.4399,93.5,
-86.1301,60.5673,93.6,
-80.0733,69.1803,93.7,
-73.1553,77.1877,93.8,
-65.4365,84.5032,93.9,
-56.9862,91.0469,94,
-47.8815,96.7455,94.1,
-38.207,101.534,94.2,
-28.0536,105.354,94.3,
-17.5182,108.16,94.4,
-6.70223,109.912,94.5,
4.28892,110.582,94.6,
15.3471,110.153,94.7,
26.3624,108.618,94.8,
37.2242,105.982,94.9,
47.8224,102.259,95,
58.0483,97.4772,95.1,
67.7961,91.6724,95.2,
76.9633,84.8928,95.3,
85.4526,77.1965,95.4,
93.1722,68.6512,95.5,
100.037,59.334,95.6,
105.971,49.3303,95.7,
110.904,38.7332,95.8,
114.777,27.6428,95.9,
117.541,16.1651,96,
119.158,4.41096,96.1,
119.599,-7.50483,96.2,
118.848,-19.4647,96.3,
116.902,-31.3496,96.4,
113.767,-43.0398,96.5,
109.463,-54.4165,96.6,
104.021,-65.3628,96.7,
97.4852,-75.7649,96.8,
89.9087,-85.5134,96.9,
81.3573,-94.5043,97,
71.9069,-102.64,97.1,
61.6429,-109.831,97.2,
50.6598,-115.995,97.3,
39.0603,-121.061,97.4,
26.9542,-124.967,97.5,
14.4575,-127.662,97.6,
1.69126,-129.108,97.7,
-11.2196,-129.277,97.8,
-24.1473,-128.155,97.9,
-36.9628,-125.741,98,
-49.5369,-122.044,98.1,
-61.7413,-117.091,98.2,
-73.4504,-110.917,98.3,
-84.5421,-103.571,98.4,
-94.8992,-95.1173,98.5,
-104.411,-85.6274,98.6,
-112.974,-75.1863,98.7,
-120.492,-63.8889,98.8,
-126.881,-51.8397,98.9,
-132.065,-39.1516,99,
-135.98,-25.945,99.1,
-138.575,-12.347,99.2,
-139.81,1.51047,99.3,
-139.658,15.4914,99.4,
-138.109,29.4573,99.5,
-135.164,43.2682,99.6,
-130.837,56.7846,99.7,
-125.158,69.8682,99.8,
-118.172,82.3841,99.9,
-109.933,94.2012,100,
